4	155
8.3	157.3
11.67	158.25
14.33	160.08
18	158.25
18.1	162.7
19.33	71.33
19	76.25
19	80.25
19	84.25
19	88.25
19	92.25
19	96.25
19	100.25
19	104.25
20.21	63.57
20	68.5
20.3	108.4
21.3	57.4
21.21	164.57
22.17	52.67
22.33	113.5
22	159
23	73.67
23	78.75
23	82.75
23	86.75
23	90.75
23	94.75
23	98.75
23	102.75
23.3	117.5
24	47
24	63
24	68
24.1	107.6
25.17	123
25	163
25	166.75
26.21	42
26.21	54
26	59.5
26	159
27.21	71
27	76.5
27	80.5
27	84.5
27	88.5
27	92.5
27	96.5
27	100.5
27	104.5
27.21	111
27	116.5
27.17	120.33
27.1	126.4
28.1	36.4
28.1	48.4
28.1	64.4
29	131
29.3	163.4
28.79	168.5
30	42
30	54
30	59
30.3	159.2
31	32.67
31	68.67
31	73.75
31	77.75
31	81.75
31	85.75
31	89.75
31	93.75
31	97.75
31	101.75
31	105.75
31	109.75
31	113.75
31	117.75
31	121.75
31	125.75
32.21	47
32.33	62.5
32.21	134.93
33.21	38
33.3	129
33	166
33	169.88
34.21	29
34.21	53
34.17	58
34.21	140.57
34.3	158.4
34	162.75
35.21	68
35	73.5
35	77.5
35	81.5
35	85.5
35	89.5
35	93.5
35	97.5
35	101.5
35	105.5
35	109.5
35	113.5
35	117.5
35	121.5
35.17	125
36.21	43
36.17	48
36.3	62
36.33	134.5
37.21	34
37	38.5
37.3	129
37.21	145.64
37	170.44
38.21	25
38	29.5
38.21	53
38.17	58
38.3	140
38.3	156.63
38	161.25
38	165.25
39.21	68
39	73.5
39	77.5
39	81.5
39	85.5
39	89.5
39	93.5
39	97.5
39	101.5
39	105.5
39	109.5
39	113.5
39	117.5
39	121.5
39.17	125
40.21	43
40.17	48
40.3	62
40.33	134.5
40.33	150.33
41.21	34
41	38.5
41.3	129
41.3	145
41	170.25
42.21	21.29
42	26.75
42	30
42.21	53.29
42.17	58.33
42.3	140.4
42.21	157.29
42	162.75
42	166
43.21	68.57
43	74
43	78
43	82
43	86
43	90
43	94
43	98
43	102
43	106
43	110
43	114
43	118
43	122
43.17	125.67
44.33	43.33
44	48.25
44.3	62.8
44.33	135.33
44.33	151.33
43.9	172.9
45.21	35
45	39.5
45.3	130
45.3	146
46.21	18.29
46	23.75
46	27.75
46	31
46.21	54.29
46.17	59.33
46.3	141.4
46.21	158.29
46	163.75
46	167.75
46.17	171.33
47.21	69.57
47	75
47	79
47	83
47	87
47	91
47	95
47	99
47	103
47	107
47	111
47	115
47	119
47	123
47.17	126.67
48.33	44.67
48	49.5
48.3	64.2
48.33	136.67
48.33	152.67
48	174.38
49.21	36.57
49	41
49.3	131.6
49.3	147.6
50.33	15.33
50	20.25
50	24.25
50	28.25
49.83	31.67
50.33	55.33
50	60.25
50.3	142.8
50.33	159.33
50	164.25
50	168.25
50	172.25
51.21	71.29
51	76.75
51	80.75
51	84.75
51	88.75
51	92.75
51	96.75
51	100.75
51	104.75
51	108.75
51	112.75
51	116.75
51	120.75
51	124.75
51.17	128.33
52.21	46.57
52.17	51.67
52.3	65.6
52.33	138.17
52.33	154.17
53.33	37.67
52.83	42
53.3	133.2
53.3	149.2
52.9	174.9
54.21	13.57
54	19
54	23
54	27
54	31
54	34
54.21	57.57
54.17	62.67
54.3	144.6
54.21	161.57
54	167
54	171
55.33	72.67
55	77.5
55	81.5
55	85.5
55	89.5
55	93.5
55	97.5
55	101.5
55	105.5
55	109.5
55	113.5
55	117.5
55	121.5
55	125.5
55	129.5
56.21	48.57
56.17	53.67
56.3	67.6
56.33	140.17
56.33	156.17
57.33	39.67
56.83	44
57.3	135.2
57.3	151.2
57.33	175.17
58.21	11.86
58	17.25
58	21.25
58	25.25
58	29.25
58	33.25
58	36.5
58.21	59.86
58.17	65
58.3	147
58.21	163.86
58	169.25
58	172.5
59.3	74.4
59	78.75
59	82.75
59	86.75
59	90.75
59	94.75
59	98.75
59	102.75
59	106.75
59	110.75
59	114.75
59	118.75
59	122.75
59	126.75
59	130.75
60.33	50.67
60	55.5
60.3	70.2
60.33	142.67
60.33	158.67
61.21	42.57
61	47
61.33	134.83
61	139
61.3	153.6
61	176.38
62.33	9.67
62	14.5
62	18.5
62	22.5
62	26.5
62	30.5
62	34.5
61.83	38
62.33	61.67
62	66.5
62.3	149.2
62.33	165.67
62	170.5
61.83	174
63.21	77.57
63	83
63	87
63	91
63	95
63	99
63	103
63	107
63	111
63	115
63	119
63	123
63	127
63.17	130.67
64.33	52.67
64	57.5
64.3	72.2
64.33	144.67
64.33	160.67
65.21	44.86
65	49.5
65.21	136.86
65	141.5
65.3	156
66.3	7.4
66	11.75
66	15.75
66	19.75
66	23.75
66	27.75
66	31.75
66	35.75
66	39.75
66.3	63.4
66	67.75
66.3	151.4
66.3	167.4
66	171.75
65.79	176.5
67.33	79.67
67	84.5
67	88.5
67	92.5
67	96.5
67	100.5
67	104.5
67	108.5
67	112.5
67	116.5
67	120.5
67	124.5
67	128.5
67	132.5
68.21	55.86
68.17	61
68.33	72.17
68	76.5
68.33	147.5
68.33	163.5
69.3	46.4
69	50.75
69.3	138.4
69	142.75
69.3	158.4
70.33	6.67
70	11.5
70	15.5
70	19.5
70	23.5
70	27.5
70	31.5
70	35.5
70	39.5
69.83	43
70.33	66.67
70.3	154.2
70.33	170.67
70	175.5
69.9	179.5
71.21	82.86
71	88.25
71	92.25
71	96.25
71	100.25
71	104.25
71	108.25
71	112.25
71	116.25
71	120.25
71	124.25
71	128.25
71	132.25
71.17	136
72	57
72	61
72	73
72	77
72	149
72	165
73.3	49.4
73	53.75
73.3	141.4
73	145.75
73.3	161.4
74.33	5.67
74	10.5
74	14.5
74	18.5
74	22.5
74	26.5
74	30.5
74	34.5
74	38.5
74	42.5
73.83	46
74.33	65.67
74	70.5
74.33	153.67
73.83	158
74.33	169.67
74	174.5
74	178.5
73.9	182.6
75.21	81.86
75	87.25
75	91.25
75	95.25
75	99.25
75	103.25
75	107.25
75	111.25
75	115.25
75	119.25
75	123.25
75	127.25
75	131.25
75	135.25
75.17	139
76	60
76	76
77.3	52.4
77	56.75
77.3	144.4
77	148.75
77.3	164.4
78.33	4.67
78	9.5
78	13.5
78	17.5
78	21.5
78	25.5
78	29.5
78	33.5
78	37.5
78	41.5
78	45.13
77	48
78.33	64.33
78	69.25
78	73.25
78.3	152.6
78	157.25
77.83	160.67
78.3	168.6
78	173.25
78	177.25
78	181.25
77.9	185.4
79.21	80.29
79	85.75
79	89.75
79	93.75
79	97.75
79	101.75
79	105.75
79	109.75
79	113.75
79	117.75
79	121.75
79	125.75
79	129.75
79	133.75
79	137.75
79.17	141.33
79.5	54
80	58
81.3	146
81.21	188.14
82	3
82	7
82	11
82	15
82	19
82	23
