7.57	1063.48
8.74	1040.68
8.46	1088.69
11.18	1024.39
11.79	1110.35
14.24	1008.18
17.24	1128.72
18.36	991.26
22.45	973.35
22.74	1063.36
24.21	1039.68
24.26	1090.58
24.63	1146.21
27.45	957.7
28.22	1112.78
29.19	1014.81
30.79	1034.79
32.45	941.75
33.58	1161.54
34.61	996.34
36.89	1129.89
38.26	975.74
38.45	925.26
37.61	1062.87
40.43	1041.79
39.17	1090.61
43.36	1147
43.07	1113.5
44.83	957.44
43.46	1177.1
44.6	910.3
44.13	1019.04
50.17	941.78
49.55	1194.64
50.55	894.85
50.55	999.85
52.29	980.18
52.93	1161.5
52.74	1069.91
53.58	1129.46
54.02	1038.31
54.75	1056.5
54.02	1097.94
55.5	1212.07
56.79	880.12
57.31	926.07
59.86	964.68
61.44	1146.75
62.43	1113.5
61.75	1019.35
61.55	1227.82
60	10.58
63.5	864.88
63.85	909.9
63.94	1179.54
65.5	1199.6
65.41	995.28
65.29	295.5
66.98	948.45
67	24.45
67.97	274.03
67.75	1081.11
68.74	1244.16
68.41	317.98
68.75	1049.04
68.25	1065.25
70.72	849.41
71.62	892.63
72.07	1162.36
73.06	1210.39
72.45	257.64
73.12	980.26
73.37	44.11
73.77	933.27
72.74	1130.5
74.46	1100.85
74.98	336.58
75.74	1019.5
78.13	1041.5
77.17	62.86
77.55	240.55
78.72	833.41
79.5	910.83
80.06	1226.39
79.72	876.41
81.03	1148.85
79.72	1191.41
79.61	1262.7
80.72	964.41
81.24	79.92
83.56	1115
81.5	25.5
82.5	224.91
81.96	301.86
84.32	278.5
83.31	352.73
83.62	1078.63
84.63	1243.23
84.17	97.17
84.72	1001.41
83.91	1057.5
86.19	324.19
86.15	852.95
86.72	817.41
88.56	895
86.77	1167.05
88.56	1210
87.17	114.19
87.35	202.31
87.7	261.65
89.07	980.5
88.79	40.6
87.74	935.5
89.83	956.83
90.32	1131.15
89.03	130.91
91.03	1098.85
90.5	184.17
91.66	148.21
91.72	370.02
91.77	1022.23
90.5	1041.63
92.66	58.92
91.94	165.75
95.56	836.5
94.5	911.28
95.06	1226.83
93.02	1277.41
94.72	801.85
94.72	876.85
96.03	1149.44
94.72	1191.85
97.56	967.75
96.66	76.29
98.7	1114.97
96.5	1259.89
97.5	223.94
96.5	244.37
96.96	297.68
99.19	278.12
97.96	343.21
98.63	1078.76
99.07	1243.21
99.5	93.56
99.73	1001.64
98.91	1058.38
100.5	319.06
101.15	854.1
103.7	820.57
103.7	895.57
101.79	1167.74
103.7	1210.57
102.5	110.22
102.75	259.1
102.73	786.05
104.07	982
102.5	37.7
103.17	389.04
102.71	936.39
104.83	956.72
104.91	1131.85
104.26	126.97
105.68	1099.56
104.96	182.14
104.5	203.83
106.26	143.09
106.72	364.89
106.45	1023.18
105.5	1042.23
107.66	52.45
106.94	159.25
110.13	837.38
109.08	912.97
109.67	1227.83
107.96	1284.29
111.13	805.5
109.73	878
110.68	1150.21
109.73	1182.09
110.83	1200.61
110.73	771.14
112.13	968.63
111.66	69.76
113.03	1115.97
111.36	1262.07
112.77	218.73
111.5	237.77
113.35	277.5
112.5	298.37
112.96	336.68
113.63	1080.93
113.86	1244.71
114.5	86.94
114.73	1003.82
114.73	1052.91
113.75	1067
115.26	313.15
115.79	856.07
118.13	822.75
118.13	897.75
118.13	1212.75
117.5	103.61
117.75	252.5
119.03	790.03
118.44	983.44
119.38	1164.38
117.67	385.93
118.72	756.02
117.74	938.19
119.83	959.28
119.83	1133.44
119.26	120.26
119.96	175.46
119.5	197.17
119.86	407.84
121.91	1100.68
121.26	136.32
121.72	358.11
121.45	1025.73
121.5	48.23
121.94	152.5
125.03	839.21
124.34	914.34
124.61	1229.66
122.53	1288.48
126.03	807.38
124.72	880.15
124.46	1184.54
125.83	1203.39
