11.18	1080.07
13.73	1112.12
15.14	1052.72
18.19	1134.55
22.77	1031.83
25.07	1156.4
34.62	1009.97
35.33	1179.75
35.76	1097.92
36.9	1066.96
44.96	1039.11
43.42	1131.33
48.56	1207.22
51.09	988.28
56.31	1160.86
60.8	1187.7
58.36	1071
59.78	1101.5
63.48	1022.07
65.04	1230.3
66.89	1125.19
72.24	971.23
76.8	998.8
77.76	1206.06
78.24	1164.65
81.17	1188.33
80.24	1053.19
80	1085.64
82.63	1105.31
86.57	1019.96
85.27	1255.01
88.89	1130.61
94.24	955.3
94	987.73
98.8	1005.3
98.24	1216.63
101.43	1246.21
100.24	1171.35
103.17	1195.67
102.48	1059.62
102	1091.45
103.91	1111.65
108.57	1027.37
107.7	1274.37
110.89	1138.26
116.48	940.95
116	972.77
116	994.77
119.5	1012.73
120.24	1224.95
123.43	1254.79
122.48	1179.38
122	1202.25
124.35	1294.59
124.48	1068.24
124	1100.05
125.91	1120.35
130.57	1036.3
132.89	1147.32
138.24	928.65
138	961.05
138	983.05
138	1005.05
142.8	1023.2
140.26	1278.05
142.24	1234.47
146.5	1260
144.24	1189.37
147.17	1214
146.67	1314.46
146.48	1077.86
146	1109.64
147.91	1130
152.57	1046.11
154.89	1157.16
160.24	916.74
160	949.14
160	971.14
160	993.14
160	1015.14
164.8	1033.5
162.26	1288.18
164.24	1244.56
168.5	1270
166.48	1199.1
166	1221.75
167.7	1327.85
168.48	1088.05
168	1119.82
169.91	1140.24
174.57	1056.48
176.89	1167.58
182.24	905.12
182	937.5
182	959.5
182	981.5
182	1003.5
182	1025.5
186.8	1043.9
184.26	1298.63
186.24	1255.12
190.5	1280.75
187.66	1343
188.24	1210.12
191.17	1234.67
190.24	1099.12
190	1131.5
192.63	1151.81
196.57	1067.15
198.89	1178.26
204.24	893.84
204	926.23
204	948.23
204	970.23
204	992.23
204	1014.23
204	1036.23
208.8	1054.5
205.48	1310.9
208.24	1265.74
212.5	1291.5
209	1352.1
210.24	1220.7
213.17	1245.33
212.24	1109.65
212	1142.05
214.63	1162.38
218.57	1077.78
220.89	1188.94
225.42	1369.14
226.48	882.05
226	913.82
226	935.82
226	957.82
226	979.82
226	1001.82
226	1023.82
226	1045.82
229.5	1063.91
227.9	1320.75
230.48	1275.95
231.7	1300
