1.5	32.25
1.25	36.25
2.7	39.5
3.5	29.5
4.75	32.63
4.5	36.17
5.75	38.75
5.25	42.75
6.7	28.9
6.5	45.33
7.75	33.75
8.75	37.25
8.5	40.83
8.5	43.83
9.75	26.63
9.5	30.17
9.5	46.5
10.75	33.25
11.75	37.75
11.5	41.17
11.5	44.17
12.7	25.8
12.5	29.83
12.75	46.88
13.75	33.75
14.75	37.25
14.5	40.83
14.5	43.83
15.75	23.63
15	26.25
15.75	29.75
15.75	47.5
16.75	33.25
17.75	37.75
17.5	41.17
17.5	44.17
18.75	21.75
18.5	25.17
18.5	29
18.75	46.38
19.5	33.75
20.7	38.5
20.5	42.5
21.5	18.25
21.5	21.83
21.5	24.83
21.5	27.83
21.5	30.83
21.25	46.25
22.7	34.5
22.5	48
23.7	15.5
23.7	39.5
23.5	43.5
24.5	20.75
24.5	24.17
24.5	27.17
24.5	30.17
25.5	34.25
25.5	47
26.5	11.75
26.5	15.17
26.5	18.17
26.5	38.75
26.5	42.17
27.7	22.1
27.5	26.17
27.5	29.17
27.5	32.17
28.75	8.75
28.5	35.5
28.5	44.5
28.5	47
29.75	12.25
29.5	15.67
29.5	18.5
29.75	38.75
29.5	42.17
30.75	20.75
30.5	24.5
30.5	27.5
30.5	30.5
30.5	33.5
31.7	7.9
31.7	46.5
32.7	13.1
31.5	15
32.75	36.75
32.5	40.17
32.5	43.17
33.7	18.9
33.5	22.83
33.5	25.83
33.5	28.83
33.5	31.83
33.5	34.5
34.5	5.5
34.5	8.5
34.75	46.75
35.5	11.5
35.5	14.5
35.5	38.25
35.5	41.83
35.5	44.5
36.75	17.75
36.5	21.17
36.5	24.17
36	26.25
36.7	30.5
36.5	34.5
37.7	5.9
37.5	9.83
37.75	47.13
38.75	13.75
38.75	37.75
38.5	41.17
38.5	44.17
39.75	17.25
39.5	20.83
39.5	23.83
39.5	26.83
39.5	29.83
39.5	32.83
39.5	35.5
40.5	3.5
40.5	6.5
40.5	9.5
40.5	49
41.75	12.75
41.75	39.75
41.5	43.17
41	45.25
42.75	16.25
42.5	19.83
42.5	22.83
42.5	25.83
42.5	28.83
42.5	31.83
42.5	34.83
42.5	37.5
42.7	51.8
43.5	2.5
43.5	5.5
43.5	8.5
43.5	47.5
44.5	11.5
44.5	41.5
44.5	44.5
44.5	56.33
45.5	14.5
45.5	17.5
45.5	20.5
45.5	23.5
45.5	26.5
45.5	29.5
45.5	32.5
45.5	35.5
45.5	38.5
45.5	50.5
45.5	53.5
45.5	115.25
45.5	124.25
46.75	2.75
46.5	6.17
46.5	9.17
46.75	47.75
46.75	59.75
46.5	63.17
46.7	119.5
46.7	128.5
46.5	131.75
47.75	12.25
47.7	41.9
47.5	45.5
47.75	56.5
47.5	64.75
47.7	112.5
47.75	133.75
48.5	16.5
48.5	19.5
48.5	22.5
48.5	25.5
48.5	28.5
48.5	31.5
48.5	34.5
48.5	37.5
48.5	52.5
48.5	67.5
48.7	123.9
48.5	138
49.5	1.5
49.5	4.5
49.5	8.17
49.75	49.75
49.75	61.75
49.75	70.75
49.75	116.75
49.5	120.17
49.75	128.75
50.5	11.17
50.5	14.17
50.5	40.75
50.5	44.17
50.5	46.5
50.5	55.75
50.5	58.5
50.5	65.17
50.5	73.25
50.7	110.5
50.5	114
50.75	131.75
50.5	135.5
50.7	140.2
51.7	18.1
51.5	22.17
51.5	25.17
51.5	28.17
51.5	31.17
51.5	34.17
51.5	37.17
51.75	75.5
51.7	124.9
52.5	1.5
52.5	4.5
52.5	7.5
52.5	49.5
52.5	52.5
52.5	61.5
52.5	67.5
52.5	70.5
52.5	79.33
52.75	117.75
52.5	121.17
52.5	179.17
53.5	10.5
53.5	13.5
53.5	40.5
53.5	43.5
53.5	46.5
53.5	55.5
53.5	58.5
53.5	64.5
53.7	108.5
53.5	112.5
53.5	115
53.7	129.5
53.5	133.5
53.5	136.5
53.5	139.5
54.5	16.5
54.5	19.5
54.5	22.5
54.5	25.5
54.5	28.5
54.5	31.5
54.5	34.5
54.5	37.5
54.5	73.5
54.5	76.5
54.25	83
54.75	125
54.75	182.5
55.5	1.5
55.5	4.5
55.5	7.5
55.5	49.5
55.5	52.5
55.5	61.5
55.5	67.5
55.5	70.5
55.5	79.5
55.25	86
55.7	118.5
55.5	122
55.7	176.5
55.5	180
56.5	10.5
56.5	13.5
56.5	40.5
56.5	43.5
56.5	46.5
56.5	55.5
56.5	58.5
56.5	64.5
56.5	89
56.5	105.75
56.5	109.17
56.5	112.17
56.5	114.5
56.5	129.75
56.5	133.17
56.5	136.17
57.75	16.25
57.5	19.83
57.5	22.83
57.5	25.83
57.5	28.83
57.5	31.83
57.5	34.83
57.5	37.83
57.75	73.75
57.5	77.17
57.75	82.75
57.5	125.25
57.7	182.6
58.5	2.17
58.5	5.17
58.5	8.17
58.7	49.1
57.5	52
58.7	61.9
58.7	67.9
58.5	71.5
58.83	79.83
58.75	86.25
58.7	91.9
58.5	95.67
58.5	102.75
58.5	117.75
58.5	121.17
58.75	172.75
58.5	176.17
58.5	179.17
59.5	11.5
59.5	41.5
59.5	44.5
59.75	54.75
59.5	58.17
59.5	107.25
59.5	110.83
59.5	113.83
59.5	128.25
59.5	166.75
59.5	169.5
60.75	14.25
60.5	17.83
60.5	20.83
60.5	23.83
60.5	26.83
60.5	29.83
60.5	32.83
60.5	35.83
60.5	38.83
60.5	75.75
60.5	99.75
60.5	123.75
60.7	162.5
60	181.75
61.5	3.5
61.5	6.5
61.5	9.5
61.7	47.5
61.5	51.5
61.7	62.5
61.5	66.5
61.5	69.5
61.5	72.5
61.7	80.5
61.5	84.5
61.5	87.5
61.5	90.5
61.5	93.5
61.5	96.5
61.7	104.5
61.7	116.5
61.5	120.5
61.7	151.1
61.5	155.17
61.5	158.17
61.7	172.1
61.5	176.17
61.5	179.17
62.7	42.5
62.75	55
62.5	58.5
62.5	108.83
62.5	111.83
62.5	126.25
62.25	130.25
62.75	167.25
63.7	13.1
63.5	17.17
63.5	20.17
63.5	23.17
63.5	26.17
63.5	29.17
63.5	32.17
63.5	35.17
63.5	38.17
63.7	76.1
63.7	100.1
63.5	132.67
63.7	146.1
63.7	161.1
63.5	165
64.5	6.17
64.5	9.17
64.75	47.75
64.5	51.17
64.75	62.75
64.5	66.17
64.5	69.17
64.5	72.17
64.75	80.75
64.5	84.17
64.5	87.17
64.5	90.17
64.5	93.17
64.5	96.17
64.75	104.75
64.75	114.25
64.5	117.83
64.5	120.83
64.5	123.83
64.75	150.25
64.5	153.83
64.5	156.83
64.75	171.25
64.5	174.83
63.83	178.17
65.5	41.75
65.5	44.5
65.5	54.17
65.5	57.17
65.5	59.5
65.5	108.83
65.5	111.5
65.5	126.83
65.5	129.83
65.5	135.25
65.5	138.83
65.5	141.83
65.5	167.83
66.7	13.1
66.5	17.17
66.5	20.17
66.5	23.17
66.5	26.17
66.5	29.17
66.5	32.17
66.5	35.17
66.5	38.17
66.7	76.1
66.7	100.1
66.7	145.9
66.7	160.9
66.5	164.83
67.5	8.83
67.75	47.25
67.5	50.83
67.75	62.25
67.5	65.83
67.5	68.83
67.5	71.83
67.75	80.25
67.5	83.83
67.5	86.83
67.5	89.83
67.5	92.83
67.5	95.83
67.75	104
67.5	114.5
67.5	117.5
67.5	120.5
67.5	123.5
67.5	132.5
67.5	150.5
67.5	153.5
67.5	156.5
67.5	171.88
66.5	174
68.7	41.5
68.5	45.5
68.75	54
68.5	57.5
68.5	60.5
68.75	108.75
68.5	112.17
68.75	126.75
68.5	130.17
68.75	135.75
68.5	139.17
68.5	142.17
68.5	168.17
69.7	12.5
69.5	16.5
69.5	19.5
69.5	22.5
69.5	25.5
69.5	28.5
69.5	31.5
69.5	34.5
69.5	37.5
69.7	75.5
69.7	99.5
69.75	145.25
69.5	148.83
69.7	159.9
