291.17	671.02
299.72	683.67
306.77	663.55
313.74	693.47
321.77	661.77
320.5	679.23
329.66	702.68
335.96	662.11
335.5	683.23
343.12	703.4
351.17	660.98
350.5	681.43
352.68	719.63
359.6	700.7
365.74	660.02
365.5	681.83
368.04	720.59
373.5	697.5
380.5	652.5
380.5	667.5
380.5	682.5
381.34	715.34
386.96	732.2
389.75	700.75
396.17	658.2
395.5	678.63
396.5	692.2
399	718.06
402.89	735.88
411.5	653.75
410.5	670.17
410.5	685.17
410.5	700.17
412.5	715.17
416.83	731.69
416.74	746.03
426.72	655.02
425.5	672.97
425.5	687.97
425.5	702.97
428.26	718.62
432.66	735.61
431.06	750.47
440.5	649.5
440.5	664.5
440.5	679.5
440.5	694.5
442.5	709.5
446.94	725.31
446.26	746.48
455.39	652.34
455.5	668.37
455.5	683.37
455.5	698.37
458.56	710.63
462.17	733.17
461.3	757.96
471.35	655.31
470.5	675.17
470.5	690.17
473.26	705.32
473.19	721.5
477.26	740.03
476.04	758.66
485.18	651.24
485.5	667.23
485.5	682.23
487.5	697.23
487.5	712.23
488.19	725.65
491.8	752.43
501.75	651.45
500.5	667.97
500.5	682.97
503.26	698.74
502.5	714.7
502.5	729.7
507.66	745.71
505.34	762.32
515.5	646.57
515.5	661.57
515.5	676.57
518.26	690.03
517.5	706.7
517.5	721.7
521.5	736.7
521.06	752.56
523.35	770.35
529.75	650.75
530.5	667.17
533.25	686.63
532.5	707.1
532.5	722.1
536.5	737.1
536.5	752.1
537.88	769.98
545.74	653.5
545.5	675.3
548.79	695.21
547.5	712.1
547.5	727.1
551.5	742.1
551.5	757.1
552.63	773.19
560.5	646.57
560.5	661.57
560.5	676.57
562.5	691.7
562.5	706.7
562.5	721.7
567.66	739.39
566.5	755.43
566.81	773.62
574.76	649.24
575.5	665.23
575.5	680.23
578.35	700
577.5	721.23
581.5	736.5
581.5	751.5
582.5	772.73
590.5	646.5
590.5	661.5
590.5	676.5
593.26	693.03
592.5	708.37
592.5	723.37
596.75	739.06
596.5	754.3
597.28	774.06
605.5	646.23
605.5	661.23
605.5	676.23
607.5	691.23
607.5	706.23
607.5	721.23
612.77	740.45
611.5	757.9
611.59	774.74
621.35	651
620.5	670.77
620.5	685.77
623.26	701.09
622.5	717.63
623.19	732.35
626.5	749.5
627.5	764.5
627.5	783.83
635.5	644.5
635.5	659.5
635.5	674.5
637.5	689.5
637.5	704.5
637.5	719.5
637.5	734.5
642.26	747.97
642.94	763.81
642.5	784.33
650.5	645.23
650.5	660.23
650.5	675.23
653.26	688.62
652.5	705.37
652.5	720.37
653.19	735.35
657.5	750.5
657.5	765.5
657.42	784.38
665.5	645.63
665.5	660.63
668.26	674.09
667.5	690.77
667.5	705.77
667.5	720.77
667.5	735.77
672.69	749.94
672.5	765.83
672.5	786.02
680.07	650.4
683.26	665.15
682.5	682.5
682.5	697.5
682.5	712.5
682.5	727.5
687.96	745.25
687.5	767.1
687.5	787.43
697.61	650.24
697.5	666.23
697.5	681.23
697.5	696.23
697.5	711.23
697.5	726.23
702.5	741.23
702.5	756.23
702.5	771.23
703.19	788.5
712.5	647.5
712.5	662.5
712.5	677.5
712.5	692.5
712.5	707.5
712.5	722.5
717.94	736.69
717.5	752.57
717.5	767.57
717.5	787.85
727.5	648.17
727.5	663.17
727.5	678.17
727.5	693.17
727.5	708.17
727.71	723.14
733.5	741.75
732.5	758.17
732.5	773.17
731.38	788.65
742.5	648.23
742.5	663.23
742.5	678.23
742.5	693.23
742.5	708.23
742.5	723.23
747.5	738.5
747.5	753.5
747.5	768.5
748.35	787.04
757.5	648.5
757.5	663.5
757.5	678.5
757.5	693.5
757.5	708.5
757.5	723.5
762.94	737.69
762.5	753.57
763.75	771.9
760	787.58
772.5	649.43
772.5	664.43
772.5	679.43
772.5	694.43
772.5	709.43
772.71	724.43
778.75	736.7
777.5	755.23
777.5	776.05
787.5	651.37
787.5	666.37
787.5	681.37
787.5	696.37
787.5	711.37
792.5	726.5
792.5	741.5
792.5	756.5
792.5	776.33
802.5	651.9
802.5	666.9
802.5	681.9
802.5	696.9
802.5	711.9
808.75	724.45
807.5	742.83
807.5	757.83
806.25	773.77
817.5	653.9
817.5	668.9
817.5	683.9
817.5	698.9
822.13	719.38
822.5	737.9
822.5	752.9
822.93	767.67
832.5	655.5
832.5	670.5
832.5	685.5
832.5	700.5
837.5	715.9
837.5	730.9
837.5	745.9
836.42	764.21
847.5	657.43
847.5	672.43
847.5	687.43
847.5	702.43
853.75	715.2
852.5	733.77
852.94	749.5
852	762.5
862.5	660.03
862.5	675.03
862.5	690.03
867.94	704.19
867.5	720.1
867.5	735.1
866.65	753.94
877.5	661.77
877.5	676.77
877.71	691.86
883.75	704.4
882.5	723.03
882.5	743.5
892.5	664.03
892.5	679.03
898.75	691.05
897.5	709.63
897.5	724.63
896.65	743.02
907.5	665.3
913.2	679.76
912.5	698.97
912.5	713.97
913.63	732.75
906.5	740
927.5	669.43
927.5	684.43
927.5	699.43
927.5	714.43
926.83	733.78
942.5	670.5
942.5	685.5
942.5	700.5
941.38	719.75
952.63	725.94
957.5	672.57
957.5	687.57
957.5	702.57
966.5	723.82
972.5	672.77
972.5	687.77
972.5	702.77
982.19	719.15
987.5	673.77
987.5	688.77
997.26	701.97
996.5	724.6
1002.5	674.17
1002.42	689.12
1012.63	700.46
1011.5	725.88
1017.5	676.77
1027.37	687.15
1026.5	707.3
1026.58	726
1041.77	680.64
1041.94	698.44
1041.5	713.97
1040.23	727.86
1055.5	676.83
1056.94	691.06
1056.5	706.97
1056.5	726.68
1072.77	681.36
1071.5	698.83
1071.5	713.77
1068.72	728.11
1087.35	681.23
1086.5	701.1
1085.74	716.62
1089.26	727.32
1101.74	679.26
1101.5	701.1
1101.93	715.93
1104.26	726.21
1116.5	674.57
1116.5	689.57
1116.5	704.57
1119.3	723.12
1132.5	679.06
1131.5	698.3
1134.26	713.56
1132.5	726.56
1147.66	675.39
1146.5	691.43
1148.5	706.43
1147.96	723.31
1162.66	675.5
1161.5	691.57
1164.02	709.21
1162.25	727.17
1176.54	676
1176.93	695.5
1178.02	716.78
1184.75	731.3
1191.25	671.9
1191.5	688.37
1191.5	703.37
1194.88	714.81
1198.82	730.48
1206.74	674.88
