70	122.54
71.23	133.55
71	141.83
73.39	147.83
76.4	119.6
76	127.33
77.36	133.43
77	140.17
78.17	154.28
79	147
82	117.5
82	123.5
83.36	128.86
83	135.67
83	141.67
83.23	156.91
85.36	147.43
86.5	163.33
88	118.83
89.36	124.43
89	131.17
89	137.17
89.3	143.2
89.4	152.9
92.5	160.78
92	168.17
95	122
95	128
95	134
95	140
95	146
95	152
98.5	158.44
98	166
98	171.67
100.5	126.6
101	132.17
101	138.17
101	144.17
101	150.17
104.4	158.5
104	166.5
103.5	173
106.5	174.7
107	133.5
107	139.5
107	145.5
107	151.5
110.25	158.88
110	165.83
110.67	172.42
112.67	174.25
113	140
113	146
113	152
116.5	159.11
116	166.67
118	173.45
119	144.83
119	150.83
122.5	156.78
122	164.5
124.17	170.56
125	147.83
125.36	176.36
128.5	153.22
128	161
130.5	166.75
131.36	173.86
131	179.75
134	152
134	158
136.5	163.75
137.36	170.86
137	177.5
137	182.92
140	155
142.5	161
143.36	168
143	174.67
143	180.67
143	186.17
146.4	108.6
147.23	96.36
147	103
147	115.94
148	159.17
149.5	123.22
149.36	165
149	171.67
149	177.67
149	183.67
149	189.33
153	92
153	98
153	104
153	110
153	116
154.64	122.71
155	162.83
155	168.83
155	174.83
155	180.83
155	186.83
155	192.67
156.17	129.28
159	92
159	98
159	104
159	110
159	116
161	122
161.5	132.57
161	165.83
161	171.83
161	177.83
161	183.83
161	189.83
161	195.75
165	92.5
165	98.5
165	104.5
165	110.5
165	116.5
167.5	121.88
167	129.17
166.64	135.64
167	169
167	175
167	181
167	187
167	193
167	199
168.36	139.64
171	94.67
171	100.67
171	106.67
171	112.67
173.5	118.25
173	125.5
173	131.5
173	172
173	178
173	184
173	190
173	196
173	202
173.83	138.56
176.5	143.44
177	98.5
177	104.5
177	110.5
179.5	117.5
179	124.5
179	130.5
179	175.17
179	181.17
179	187.17
179	193.17
179	199.17
179	205.08
180.36	137
182.17	143.83
183	104
183	110
185.5	116.63
185	123.67
185	129.67
185	178.17
185	184.17
185	190.17
185	196.17
185	202.17
185	208.08
186.36	136
188	143.8
188.5	109.2
191.25	116.25
191	123.17
191	129.17
191	180.67
191	186.67
191	192.67
191	198.67
191	204.67
191.5	211.63
192.21	135.86
194.5	143
197	117.17
197	123.17
197	129.17
197	182.83
197	188.83
197	194.83
197	200.83
197	206.83
196.77	214.36
198.36	135
200	142.15
202.5	146.94
201.94	216.78
203	120
203	126
203	185.83
203	191.83
203	197.83
203	203.83
203	209.83
204.36	131.57
206.5	137.88
208	145.7
208.35	217.46
209	122.5
209	188
209	194
209	200
209	206
208.5	211.67
210.36	128.29
210.5	150.63
212.5	134.75
212.88	221.19
214.5	141.5
215	191
215	197
215	203
215	209
215	215
216	125.67
215.95	149.82
218.5	131.25
219.5	154.39
219.67	222.67
220.5	138.25
221	193
221	199
221	205
221	211
221	217
222.5	145.25
224	129.5
225.05	153.23
225.5	224.31
226.5	135
227.5	158.63
227	195
227	201
227	207
227	213
227.5	219
228.5	141.88
231.5	148.78
230.96	225.31
232	133
233.17	156.56
233	197.17
233	203.17
233	209.17
233	215.17
234.5	138.5
234.36	162.36
234.5	230.06
237.5	145.22
237.5	221
239.5	152.75
239	199
239	205
239	211
239	217
240	136.5
240	160.38
240	228.75
