6	291.25
7	285.5
6.5	296.25
8	300.25
9	280.5
10.5	305
12	276.5
14	309.13
16	272.5
18	311.75
20	269.5
22	312.63
24	267.25
26	312.63
28	265.25
30	312.13
29.83	286
32	263.5
32	290.88
33	280.5
34	310.25
36	261.88
36	291.5
37	277.25
38	308.13
40	260.5
40	290.13
41	277.88
42	305.5
44	258.88
43.5	286.83
44	281
46	302.63
48	257.25
50	299.63
52	255.88
54	296.5
56	254.25
58	293.38
60	252.88
62	290.38
64	251.25
66	287.13
68	249.75
70	283.88
72	248.13
74	280.63
76	246.5
78	277.63
80	244.75
82	274.63
84	242.88
86	271.63
88	241.25
90	268.63
92	239.25
94	265.88
96	237.75
98	263.13
100	235.75
102	260.5
104	233.75
106	257.63
108	231.75
110	254.88
112	230.13
114	252.25
116	228.25
118	249.63
120	226.25
122	246.88
124	224.25
126	244.5
128	222.25
130	242.13
132	220.25
134	239.5
136	218.25
138	236.88
140	216.25
142	234.25
144	214.25
146	231.88
148	212.25
150	229.75
152	210.25
154	227.25
156	208.25
158	225.13
160	206.25
162	222.75
164	204.25
166	220.5
168	201.88
170	218.25
172	199.75
174	215.88
176	197.5
178	213.75
180	195.25
182	211.25
184	192.88
186	208.88
188	190.75
190	206.75
192	188.5
194	204.25
196	186.25
198	202.25
200	184.13
202	199.88
204	181.75
206	197.75
208	179.75
210	195.25
212	177.25
214	193.13
216	175.25
218	190.75
220	173.25
222	188.75
224	170.88
226	186.75
228	168.75
230	184.75
232	166.75
234	182.75
236	164.75
238	180.75
240	162.75
242	178.75
244	160.75
246	176.75
248	158.75
250	174.75
252	156.75
254	172.75
256	154.75
258	170.75
260	152.75
262	168.75
264	150.75
266	166.75
268	148.75
270	164.75
272	147.13
274	162.75
276	145.25
278	160.75
280	143.25
282	158.75
284	141.25
286	156.5
288	139.25
290	154.25
292	137.25
294	152.25
296	135.5
298	150.25
300	133.88
302	148.25
304	132.5
306	146.5
307	98.5
306.5	104
306.5	109.25
308	130.38
308	113.25
309	93.5
310	145.13
310	118.5
312	89.5
311	126.75
311.5	123
314	144.13
316	85.5
318	143.5
320	82.38
322	144.13
324	79.38
326	146.13
328	76.5
329.17	97
330	149.5
332	73.88
332	91.5
332	101.75
334	153.5
336	71.13
336	88.13
336	102.13
338	157.13
340	68.5
340	85.5
340	100.5
342	159.75
344	65.88
344	82.88
344	97.88
342.83	116.17
345	121
346	110.75
346	161.13
348	63.13
348	80.13
348	95.13
349	122.38
350	107.88
350	162.38
352	60.5
352	77.5
352	92.5
353	121
354	105.13
354	162.5
356	57.63
356	74.88
356	89.88
357	118.5
358	102.5
357	137.75
358	162.38
360	54.88
360	72.13
360	87.13
360	131.5
360	142.38
361	116.13
362	99.88
362	161.38
364	51.63
364	69.5
364	84.5
364	128.5
364	143.38
365	113.5
366	97.5
366	159.88
368	48.5
368	66.88
368	81.88
368	125.88
368	141.75
369	110.88
370	94.88
370	157.88
372	45.38
372	64.13
372	79.13
372	123.5
372	139.13
373	108.5
374	92.13
374	155.75
376	41.5
376	61.5
376	76.5
376	120.88
376	136.75
377	105.88
378	89.5
378	153.25
380	37.5
380	58.88
380	73.88
380	118.13
380	134.13
381	103.13
382	86.88
382	150.88
384	33.5
384	56.13
384	71.13
384	115.75
384	131.5
385	100.5
386	84.13
386	148.25
388	29.5
388	53.5
388	68.5
388	113.13
388	128.88
389	97.88
390	81.5
390	145.88
392	25.5
392	50.88
392	65.88
392	110.5
392	126.13
393	95.13
394	78.88
394	143.13
396	21.5
396	48.13
396	62.88
396	107.88
396	123.75
397	92.5
398	76.25
398	140.75
400	17.5
400	45.38
400	60.13
400	105.13
400	121.13
401	89.88
402	73.88
402	138.13
404	13.5
404	42.5
404	57.5
404	102.75
404	118.5
405	87.13
406	71.13
406	135.75
408	10.5
408	39.88
408	54.63
408	100.13
408	116.13
409	84.5
410	68.5
410	133.25
412	8.88
412	37.13
412	51.88
412	97.5
412	113.5
413	81.88
414	65.88
414	131.13
416	8.5
416	34.75
416	49.13
416	94.88
416	110.88
417	79.13
418	63.13
418	128.75
420	8.63
420	33.88
420	46.38
420	92.25
420	108.13
421	76.5
422	60.5
422	126.5
424	10.25
423.5	36.33
423.5	42.83
424	89.88
424	105.75
425	73.88
426	57.88
426	124.25
428	12.63
428	87.13
428	103.13
429	71.13
430	55.25
430	122.25
432	16.5
432	84.5
432	100.5
433	68.5
434	53.63
434	120.25
436	20.5
436	81.88
436	97.88
437	65.5
438	54.63
438	118.25
439.5	24.17
440	79.13
440	95.13
440	62.25
440.5	58
442	116.75
443	28.5
444	76.5
444	92.5
446	114.75
446.5	32
448	74.25
448	90.13
449.5	35.83
450	113.13
452	73.63
452	87.38
452.5	39.17
454	111.5
456	43.5
455.5	75.17
455.5	84
458	109.88
457.5	78
457.5	81.5
459.5	47.83
462	108.25
462.5	51.5
465.5	55
466	106.88
468.5	58.83
470	105.5
471.5	62.5
474	103.75
474.5	66.5
477.5	70.17
478	101.75
480.5	74.17
482	98.5
483	77.75
485	81.5
485	95.25
486.5	85
486.5	89
486.5	92.5

